PH,cahaya,intensitas air,suhu,PPM,tinggi air,hasil ml,hasil notif
6.5,1,3,27,188,622,3,3
5.7,1,3,26.9,79,557,3,3
6,1,3,27,11,491,3,3
6.5,1,3,27.1,345,428,0,3
6.2,1,3,27.1,602,444,0,3
6.1,1,3,27,561,405,1,3
5.5,1,3,26.9,1048,394,1,3
6.5,1,3,27,853,271,1,3
5.8,1,3,27.1,1255,310,0,3
5.8,1,3,26.9,1232,125,1,3
5.8,1,3,26.5,1452,219,1,3
6.4,1,3,26.6,1604,103,1,3
5.7,1,3,26.5,1072,112,1,3
5.6,1,3,26.5,1718,46,1,1
6.3,1,3,26.5,1709,22,1,1
6.5,1,3,26.7,2106,0,1,1
6.4,1,3,26.5,1667,6,1,1
6.7,1,2,26.5,204,623,3,0
7.5,1,2,26.5,238,464,3,0
7.3,1,2,26.6,305,509,3,0
7.1,1,2,26.6,172,500,3,0
6.5,1,2,26.5,793,323,1,0
7,1,2,26.5,588,412,1,0
7.3,1,2,26.5,856,235,1,0
6.5,1,2,26.5,841,246,1,0
6.9,1,2,26.6,1317,166,1,0
7.1,1,2,26.9,1143,201,1,0
7.2,1,2,26.7,1363,96,1,1
7.1,1,2,26.6,1545,68,1,1
6.5,1,2,27,2097,4,1,1
7.3,1,2,26.6,1847,12,1,1
7.2,1,2,26.9,1904,9,1,1
6.5,1,2,26.8,1925,0,1,1
0.2,1,1,27.1,463,625,0,1
2,1,1,27,354,561,3,1
3.4,1,1,27,407,530,3,1
1.1,1,1,27,82,521,3,1
1.3,1,1,27,610,434,1,1
4.5,1,1,27,756,375,1,1
4.8,1,1,27.2,893,398,0,1
3.5,1,1,27.1,927,275,0,1
0.1,1,1,27.1,1231,246,0,1
4.8,1,1,27.8,1171,147,0,1
2.9,1,1,27.8,1586,125,0,1
0.6,1,1,27.8,1591,70,0,1
4.1,1,1,27.8,646,95,0,1
3,1,1,27.8,2110,27,0,1
3.7,1,1,27.8,1843,24,0,1
2.2,1,1,27.9,1786,0,0,1
4.6,1,1,27.8,2120,9,0,1
10.7,1,0,27.9,491,614,0,1
12,1,0,27.8,40,590,0,1
8.4,1,0,27.8,305,516,0,1
11.8,1,0,27.8,246,529,0,1
7.6,1,0,27.8,758,505,0,1
12,1,0,27.8,628,417,0,1
8.8,1,0,27.8,1020,382,0,1
8.1,1,0,27.5,825,311,0,1
9.1,1,0,27.5,1205,270,0,1
12.1,1,0,27.8,1279,141,0,1
8.1,1,0,27.8,1385,195,0,1
9.1,1,0,27.8,1496,91,0,1
11,1,0,27.7,756,72,0,1
9.8,1,0,27.7,1941,22,0,1
10.4,1,0,27.6,1885,44,0,1
10.3,1,0,27.7,2123,26,0,1
8.9,1,0,27.8,1951,0,0,1
6.8,0,3,27.3,1995,600,0,1
7.4,0,3,27.3,2087,543,0,1
6.5,0,3,27.4,1935,619,0,1
7.5,0,3,27.4,1623,609,0,1
6.5,0,3,27.3,2069,606,0,1
6.8,0,3,27.4,2039,500,0,1
6.8,0,3,27.5,1972,518,0,1
6.9,0,3,27.8,1638,443,0,1
6.7,0,3,27.8,1890,496,0,1
6.9,0,3,28.6,2047,409,0,1
7.4,0,3,28.5,1456,411,0,3
6.7,0,3,28.6,1478,392,0,3
7.5,0,3,28.9,1594,393,0,3
7.1,0,3,29.5,1463,302,0,3
6.7,0,3,30.1,1322,228,0,3
7.2,0,3,29.5,1171,239,0,3
7,0,3,30,1211,304,0,3
7.2,0,3,30,1332,274,0,3
6.9,0,3,30,1330,200,0,3
7.5,0,3,30.1,985,194,0,3
7.5,0,3,30,1006,197,0,3
7.5,0,3,30.6,849,127,0,3
6.6,0,3,31.2,1064,206,0,3
7.2,0,3,32.1,877,54,0,1
6.9,0,3,32.9,700,76,0,1
6.5,0,3,38.1,635,50,0,1
6.8,0,3,39.2,740,94,0,1
6.5,0,3,39.7,581,49,0,1
6.9,0,3,40.6,658,33,0,1
7,0,3,35.6,335,18,0,1
6.8,0,3,34.9,454,29,0,1
6.7,0,3,31.9,65,36,0,1
6.8,0,3,32.2,84,18,0,1
7.5,0,3,32.5,543,9,0,1
7.5,0,3,32.9,77,1,0,1
6.9,0,3,33.2,309,40,0,1
7,0,3,33.2,260,35,0,1
6.6,0,3,33.7,288,50,0,1
5.8,0,2,25,1710,605,0,1
6.5,0,2,33.7,2139,526,0,1
5.8,0,2,33.6,2110,522,0,1
6.5,0,2,33.7,1857,527,0,1
5.7,0,2,33.6,1991,624,0,1
6.1,0,2,33.7,1772,545,0,1
5.9,0,2,33.5,1874,485,0,1
6.1,0,2,33.2,2051,519,0,1
6,0,2,33.2,2108,495,0,1
6,0,2,33.9,1874,448,0,1
5.7,0,2,33.9,1462,352,0,4
5.5,0,2,33,1585,323,0,4
5.5,0,2,32.7,1606,370,0,4
5.9,0,2,33.4,1443,401,0,4
5.8,0,2,33.4,1094,315,0,4
6.5,0,2,33.2,1249,239,0,4
6,0,2,33.7,1277,315,0,4
6.5,0,2,34,1100,313,0,4
5.7,0,2,33.7,1233,335,0,4
5.6,0,2,33.7,1071,185,0,4
6.2,0,2,33.6,840,124,0,4
6.2,0,2,33.7,878,148,0,4
6,0,2,33.7,1012,192,0,4
6.2,0,2,33.7,1062,131,0,4
5.8,0,2,33.3,717,82,0,1
5.6,0,2,34.6,804,85,0,1
5.7,0,2,35.1,621,66,0,1
5.6,0,2,33.9,602,63,0,1
6,0,2,33.9,810,24,0,1
6.3,0,2,34.2,540,14,0,1
6.5,0,2,34.4,392,3,0,1
6,0,2,35.2,209,11,0,1
6.1,0,2,35.2,54,38,0,1
5.5,0,2,34.7,315,6,0,1
5.8,0,2,34.6,119,16,0,1
5.7,0,2,34.1,370,31,0,1
5.8,0,2,34.6,469,22,0,1
6.5,0,2,34.9,57,50,0,1
7.7,0,1,35,1871,600,0,1
7.9,0,1,35.2,2057,582,0,1
11,0,1,35.2,2035,537,0,1
13.1,0,1,34.6,1982,561,0,1
12.1,0,1,34.4,1776,456,0,1
8.9,0,1,34.1,1819,426,0,1
13.8,0,1,34.1,1841,493,0,1
12.3,0,1,34.2,1954,525,0,1
12.8,0,1,34.3,1935,429,0,1
8.6,0,1,34.1,1631,426,0,1
10.5,0,1,34.4,1562,398,0,1
12.6,0,1,34.4,1420,342,0,1
11.2,0,1,34.1,1607,363,0,1
8.1,0,1,34.1,1380,335,0,1
11.4,0,1,34,1115,296,0,1
12.6,0,1,34.1,1103,263,0,1
10.4,0,1,34.1,1334,289,0,1
12.3,0,1,34.5,1140,235,0,1
13.3,0,1,34.3,1206,292,0,1
11.7,0,1,33.9,873,139,0,1
8.1,0,1,34.2,1002,144,0,1
8.4,0,1,33.7,952,140,0,1
11.6,0,1,33.7,918,148,0,1
12.9,0,1,33.7,1060,164,0,1
8.3,0,1,33.7,594,79,0,1
10.5,0,1,33.4,700,88,0,1
8.1,0,1,33.2,611,78,0,1
12.2,0,1,33.3,571,105,0,1
10.5,0,1,33.2,781,20,0,1
12.8,0,1,33,392,34,0,1
8.8,0,1,33,474,25,0,1
9.3,0,1,33,61,42,0,1
10.9,0,1,32.6,250,40,0,1
9.3,0,1,32.5,73,19,0,1
10.7,0,1,32.5,12,10,0,1
7.9,0,1,32.2,52,43,0,1
12.4,0,1,32.4,399,31,0,1
10.2,0,1,32.4,102,47,0,1
3.2,0,0,32.3,1687,600,0,1
4.3,0,0,31.7,1724,582,0,1
4.2,0,0,31.8,1800,537,0,1
5.2,0,0,31.8,1858,561,0,1
4.9,0,0,31.8,2020,525,0,1
0.1,0,0,31.7,1663,521,0,1
4.2,0,0,31.7,1841,493,0,1
3.4,0,0,31.8,1646,525,0,1
2.6,0,0,32,2091,429,0,1
3.9,0,0,31.6,1900,457,0,1
4.9,0,0,31.6,1442,398,0,1
5.4,0,0,31.8,1569,409,0,1
1.2,0,0,31.7,1535,353,0,1
3.3,0,0,31.7,1598,373,0,1
4.2,0,0,31.8,1184,288,0,1
2,0,0,31.6,1215,308,0,1
0.9,0,0,31.3,1233,280,0,1
3.4,0,0,31.2,1222,316,0,1
4.7,0,0,31.4,1325,359,0,1
5.1,0,0,31.4,917,220,0,1
3.9,0,0,31.5,1080,157,0,1
1.8,0,0,31.6,937,129,0,1
0.3,0,0,31.7,995,187,0,1
5.2,0,0,31.2,878,161,0,1
3.1,0,0,31.2,794,116,0,1
3,0,0,31.2,807,89,0,1
0.3,0,0,31.2,778,105,0,1
3.4,0,0,30.6,808,30,0,1
2,0,0,31,708,72,0,1
1.5,0,0,30.6,450,29,0,1
2.2,0,0,30.8,385,32,0,1
1.6,0,0,31,274,36,0,1
4.1,0,0,31,271,1,0,1
2.2,0,0,30.8,389,40,0,1
0.9,0,0,30.9,40,48,0,1
3.2,0,0,30.6,312,31,0,1
5.3,0,0,30.5,293,3,0,1
3.7,0,0,30.5,231,31,0,1
3.5,1,3,30.7,577,606,0,1
3.7,1,3,30.5,790,622,0,1
3.1,1,3,30.5,573,622,0,1
1.8,1,3,30.6,715,524,0,1
2.2,1,3,30.5,967,530,0,1
4.8,1,3,30.5,948,497,0,1
4.4,1,3,30.5,828,518,0,1
0.1,1,3,30.4,941,489,0,1
1.9,1,3,30.5,1056,469,0,1
3.9,1,3,30.5,298,394,0,1
3.8,1,3,30.6,222,340,0,1
2.3,1,3,30.5,1,419,0,1
5,1,3,30.5,169,403,0,1
5.2,1,3,30.5,280,360,0,1
4.2,1,3,29.1,359,220,0,1
1.1,1,3,29.5,392,258,0,1
5.4,1,3,28.6,329,294,0,1
1.6,1,3,28.8,334,255,0,1
1.9,1,3,28.8,1889,205,0,1
0.3,1,3,28.7,2016,219,0,1
4.8,1,3,28.7,2054,146,0,1
2.9,1,3,28.6,2127,126,0,1
1.5,1,3,28.8,1708,102,0,1
0.2,1,3,28.7,1909,94,0,1
3.4,1,3,28.7,1965,106,0,1
0.1,1,3,28.9,2003,83,0,1
2.3,1,3,28.1,1449,7,0,1
1.7,1,3,28,1529,41,0,1
4.8,1,3,28.3,1394,35,0,1
4.2,1,3,28.2,1498,22,0,1
4.3,1,3,27.8,1182,43,0,1
1.9,1,3,28.1,1094,44,0,1
1.8,1,3,27.8,1142,17,0,1
4.9,1,3,27.8,1297,41,0,1
12.6,1,2,27.7,569,600,0,1
11.2,1,2,27.8,694,629,0,1
7.9,1,2,27.7,642,534,0,1
8.1,1,2,27.9,739,514,0,1
9.7,1,2,27.9,1004,574,0,1
10.7,1,2,27.6,873,421,0,1
8.7,1,2,27.8,892,505,0,1
8.4,1,2,27.8,1036,429,0,1
7.8,1,2,27.8,984,469,0,1
13.1,1,2,26.5,399,347,3,1
11.3,1,2,26.5,415,336,3,1
9.7,1,2,26.7,206,398,3,1
13.8,1,2,26.5,294,370,3,1
11.1,1,2,26.5,83,313,3,1
7.7,1,2,26.5,363,258,3,1
10.8,1,2,26.6,482,238,3,1
10.8,1,2,26.6,66,257,3,1
9.5,1,2,26.5,315,239,3,1
13,1,2,26.5,1911,133,1,1
8.8,1,2,26.5,1681,205,1,1
13.6,1,2,26.5,1942,158,1,1
8.9,1,2,26.6,1939,202,1,1
14,1,2,26.9,1702,116,1,1
11.7,1,2,26.7,1621,94,1,1
10.9,1,2,26.6,1839,96,1,1
10.7,1,2,27,2009,111,1,1
9.9,1,2,26.6,1531,27,1,1
10.1,1,2,26.9,1443,33,1,1
11.9,1,2,26.8,1574,1,1,1
13.6,1,2,27.1,1459,46,0,1
12.7,1,2,27,1126,37,1,1
10.4,1,2,27,1288,12,1,1
8.9,1,2,27,1271,38,1,1
8.5,1,2,27,1243,34,1,1
6.2,1,1,27,736,587,1,0
5.6,1,1,27.2,646,585,0,0
5.5,1,1,27.1,622,590,0,0
6,1,1,26.9,639,556,1,0
6.1,1,1,27,845,496,1,0
5.6,1,1,27.1,939,524,0,0
6.4,1,1,27.1,1062,431,0,0
5.7,1,1,27,880,452,1,0
6,1,1,26.9,827,412,1,0
5.9,1,1,27,434,330,3,0
5.9,1,1,27.1,204,347,0,0
5.6,1,1,26.9,170,375,3,0
5.7,1,1,26.5,72,346,3,0
5.5,1,1,26.6,227,262,3,0
6.1,1,1,27.7,227,320,0,0
5.5,1,1,26.5,214,233,3,0
6,1,1,27.5,46,307,0,0
5.6,1,1,27.8,520,218,0,0
6.5,1,1,27.1,1734,180,0,1
6.2,1,1,27,1642,202,1,1
5.5,1,1,26.5,2063,205,1,1
5.8,1,1,27.1,1822,91,0,1
6.4,1,1,27.8,1720,64,0,1
6.4,1,1,27.8,1932,88,0,1
5.6,1,1,27.8,2082,92,0,1
6.4,1,1,26.9,1867,70,1,1
5.7,1,1,27,1385,30,1,1
5.6,1,1,27.7,1603,44,0,1
6.1,1,1,27.8,1460,38,0,1
6.3,1,1,26.9,1358,41,1,1
6.3,1,1,27.1,1343,7,0,1
6.1,1,1,26.7,1122,16,1,1
5.7,1,1,27.3,1097,8,0,1
5.7,1,1,27.8,1216,10,0,1
6.8,1,0,27.5,671,604,0,2
7.5,1,0,27.8,754,551,0,2
7.1,1,0,27.1,616,544,0,2
6.7,1,0,27,616,627,1,2
7.3,1,0,27,991,495,1,2
6.8,1,0,26.6,840,447,1,2
7.1,1,0,27.4,939,471,0,2
7.3,1,0,27.9,928,474,0,2
7.2,1,0,27.8,1006,399,0,2
7.3,1,0,27.8,459,331,0,2
7.4,1,0,27,96,397,3,2
7.4,1,0,27.7,453,375,0,2
7.3,1,0,26.7,112,264,3,2
7.5,1,0,27.9,294,314,0,2
6.9,1,0,26.9,150,252,3,2
6.6,1,0,26.5,176,274,3,2
7.1,1,0,27.8,469,225,0,2
7.1,1,0,27.1,57,144,0,2
7.4,1,0,27,2020,159,1,1
6.8,1,0,27.8,2142,172,0,1
6.7,1,0,26.6,2067,210,1,1
6.9,1,0,26.6,1775,98,1,1
7.1,1,0,27.1,1875,87,0,1
7,1,0,27.4,1652,50,0,1
7.5,1,0,27,1826,86,1,1
7.1,1,0,27.8,2109,81,0,1
7.2,1,0,26.6,1415,40,1,1
6.8,1,0,27.6,1378,48,0,1
7,1,0,27.2,1374,6,0,1
7.3,1,0,26.5,1604,8,1,1
7,1,0,27.8,1205,49,0,1
7.1,1,0,27.3,1214,41,0,1
7.3,1,0,27.8,1144,38,0,1
6.9,1,0,26.5,1101,27,1,1
13.3,0,3,27.8,1528,576,0,1
6.8,1,2,27.7,1385,1,0,1
11.9,0,3,27.6,1140,543,0,1
8.8,0,3,27,370,561,2,1
7.6,0,3,27,545,623,2,1
7.6,0,3,26.9,455,608,2,1
13.4,0,3,26.7,345,484,2,1
12.6,0,3,26.9,523,519,2,1
7.9,0,3,26.9,254,455,2,1
9.2,0,3,26.8,285,499,2,1
8.1,0,3,26.8,218,424,2,1
9.4,0,3,26.3,476,320,2,1
13,0,3,26.4,132,420,2,1
9,0,3,25.5,46,388,2,1
10.5,0,3,26,400,370,2,1
8.4,0,3,27.1,2063,367,0,1
13.4,0,3,27.6,1729,237,0,1
11.1,0,3,28.1,1680,303,0,1
10.1,0,3,27.8,2028,295,0,1
8.3,0,3,27.8,1750,231,0,1
11.6,0,3,27.9,1941,183,0,1
9.3,0,3,27.9,1836,125,0,1
10.8,0,3,29.9,174,147,0,1
8.6,0,3,30,306,139,0,1
11.5,0,3,29.5,62,181,0,1
13.2,0,3,29.5,89,114,0,1
9.9,0,3,30.6,246,76,0,1
9.8,0,3,30.6,300,119,0,1
13.9,0,3,31.2,118,101,0,1
11.9,0,3,34.4,517,137,0,1
12.5,0,3,37.1,75,43,0,1
10.8,0,3,38.1,981,11,0,1
7.7,0,3,39.2,1085,18,0,1
13.9,0,3,39.2,890,50,0,1
13.6,0,3,37.5,834,17,0,1
14,0,3,36.4,965,14,0,1
8.8,0,3,36.2,710,9,0,1
8.6,0,3,35.5,611,34,0,1
9.7,0,3,33.2,671,34,0,1
11,0,3,33.3,627,17,0,1
1.9,0,2,33.2,1197,545,0,1
2.4,0,2,33.9,1153,591,0,1
4.5,0,2,34.4,1198,551,0,1
4.6,0,2,33.9,1187,540,0,1
0.7,0,2,33.9,1103,574,0,1
2.9,0,2,33.2,1569,519,0,1
3.8,0,2,33.2,1594,513,0,1
1,0,2,32.6,1347,435,0,1
5.1,0,2,33.9,1493,452,0,1
0,0,2,33.9,1488,504,0,1
4.3,0,2,33.9,1941,357,0,1
1.6,0,2,33.9,1882,389,0,1
2,0,2,33.4,1817,381,0,1
0.2,0,2,33.9,1994,389,0,1
0.2,0,2,34.2,1828,301,0,1
0.5,0,2,34.4,1902,235,0,1
0.6,0,2,34.4,1656,320,0,1
2.2,0,2,33.7,1945,247,0,1
2,0,2,33.6,1829,248,0,1
2.2,0,2,33.5,2121,195,0,1
5,0,2,33.4,448,188,0,1
0.9,0,2,34,30,153,0,1
0.6,0,2,34.6,61,123,0,1
2,0,2,34.7,529,140,0,1
1.5,0,2,35,99,53,0,1
3.1,0,2,35,237,119,0,1
4.8,0,2,35,56,92,0,1
5.1,0,2,34.8,126,108,0,1
1,0,2,34.6,532,88,0,1
3.9,0,2,34.1,906,19,0,1
4.2,0,2,34,1036,49,0,1
5.2,0,2,34.2,1063,35,0,1
0.5,0,2,34.6,1011,10,0,1
3.2,0,2,34.3,1038,6,0,1
2.4,0,2,34.1,564,8,0,1
3.7,0,2,34.1,623,50,0,1
1.7,0,2,34.4,702,5,0,1
1.3,0,2,34.2,779,41,0,1
4.5,0,2,34.1,653,11,0,1
7.5,0,1,34.1,1292,590,0,4
6.8,0,1,34,1238,613,0,4
7.2,0,1,34.2,1309,534,0,4
7.5,0,1,34.6,1326,532,0,4
7.3,0,1,34.5,1106,594,0,4
6.8,0,1,34.3,1576,554,0,4
6.7,0,1,34,1592,556,0,4
6.6,0,1,34.1,1582,521,0,4
7.3,0,1,34.1,1601,464,0,4
7.4,0,1,34.2,1349,507,0,4
7.5,0,1,33.9,1979,445,0,1
7.1,0,1,33.9,1768,476,0,1
7.2,0,1,33.9,1994,413,0,1
6.7,0,1,33.8,1677,339,0,1
7.3,0,1,33.9,2049,330,0,1
6.5,0,1,33.7,1974,403,0,1
7.5,0,1,33.7,1877,357,0,1
7.5,0,1,33.7,1638,222,0,1
7.5,0,1,33.7,1652,311,0,1
6.5,0,1,33.6,1757,285,0,1
6.7,0,1,33.7,333,236,0,4
7.4,0,1,33.4,378,169,0,4
6.6,0,1,33.2,128,192,0,4
7,0,1,33.2,205,135,0,4
7.1,0,1,33.2,340,208,0,4
7.2,0,1,33.1,358,50,0,1
6.6,0,1,33,116,64,0,1
7.2,0,1,33,143,63,0,1
7,0,1,33,463,68,0,1
6.6,0,1,32.4,996,50,0,1
6.5,0,1,32.4,996,49,0,1
7.4,0,1,32.4,826,42,0,1
6.6,0,1,32.4,825,29,0,1
7.2,0,1,32.4,994,9,0,1
6.9,0,1,32.3,808,24,0,1
6.5,0,1,32.2,686,6,0,1
6.9,0,1,31.7,686,25,0,1
6.7,0,1,31.8,660,32,0,1
7.1,0,1,31.8,668,19,0,1
6.4,0,0,31.8,1283,572,0,2
6.3,0,0,31.8,1335,566,0,2
6.1,0,0,32,1256,532,0,2
6,0,0,31.9,1113,526,0,2
5.9,0,0,31.8,1367,553,0,2
6.4,0,0,31.8,1440,539,0,2
6.5,0,0,31.8,1436,423,0,2
6.1,0,0,31.8,1530,436,0,2
5.9,0,0,31.9,1603,457,0,2
5.7,0,0,31.8,1393,449,0,2
6.4,0,0,31.8,1964,440,0,1
6.5,0,0,31.6,2077,502,0,1
6.1,0,0,31.7,1923,359,0,1
5.6,0,0,31.6,1685,377,0,1
6.1,0,0,31.7,2131,320,0,1
6.3,0,0,33.4,1876,372,0,1
6.2,0,0,33.3,1880,285,0,1
5.8,0,0,33.9,1873,258,0,1
5.6,0,0,33.6,1989,273,0,1
6.3,0,0,33.6,1641,285,0,1
5.9,0,0,33.6,398,229,0,2
6.1,0,0,33.6,151,190,0,2
6.5,0,0,33.6,368,184,0,2
5.9,0,0,32.9,192,210,0,2
5.8,0,0,32.9,518,194,0,2
6.2,0,0,32.6,18,65,0,1
6.5,0,0,32.4,526,117,0,2
6.4,0,0,32.5,288,111,0,2
6.4,0,0,32.5,256,64,0,1
5.9,0,0,32.6,956,56,0,1
6.2,0,0,32.6,1009,40,0,1
5.7,0,0,33,871,39,0,1
6.2,0,0,32.7,1046,28,0,1
6.1,0,0,32.4,1013,22,0,1
6.5,0,0,32.4,585,14,0,1
6.1,0,0,31.3,722,27,0,1
6.4,0,0,31.4,739,29,0,1
5.7,0,0,30.9,596,3,0,1
6.2,0,0,31,806,20,0,1
10.6,1,3,31,119,600,0,1
13.7,1,3,31,1656,569,0,1
12,1,3,31,585,605,0,1
13.5,1,3,31.1,225,551,0,1
12.7,1,3,31,982,444,0,1
14,1,3,30.7,528,496,0,1
7,1,3,30.9,1619,478,0,1
7.2,1,3,30.7,1025,343,0,3
7.2,1,3,30.5,1774,345,0,1
6.5,1,3,30.9,805,340,0,3
6.6,1,3,31,489,372,0,3
6.6,1,3,31,2024,270,0,1
7.2,1,3,30.5,642,284,0,3
5.9,1,3,30.5,262,317,0,3
5.9,1,3,29.9,1262,180,0,3
5.9,1,3,30,187,154,0,3
6.4,1,3,29.9,1951,169,0,1
5.6,1,3,30,1580,51,0,1
6,1,3,29.9,581,102,0,3
5.4,1,3,29.9,96,106,0,1
1.1,1,3,29.9,2147,22,0,1
5.4,1,3,29.9,967,42,0,1
5.4,1,3,29.8,520,21,0,1
2.6,1,3,30,685,13,0,1
0.5,1,3,29.9,946,36,0,1
4.9,1,3,29.7,591,13,0,1
8,1,2,29.7,411,570,0,1
9.6,1,2,29.5,1636,594,0,1
12.3,1,2,29.8,618,629,0,1
12.9,1,2,30,49,465,0,1
11.9,1,2,29.9,931,490,0,1
9.6,1,2,29.8,352,475,0,1
12.3,1,2,29.9,1716,418,0,1
6.6,1,2,29.9,989,395,0,4
7,1,2,29.6,2096,406,0,1
6.5,1,2,29.5,564,288,0,4
7.1,1,2,29.5,547,295,0,4
7.3,1,2,29.5,2120,304,0,1
7.3,1,2,29.6,693,302,0,4
6.5,1,2,29.9,166,129,0,4
5.6,1,2,29.5,1323,159,0,4
6.5,1,2,29.5,233,188,0,4
6.2,1,2,29.5,2145,55,0,1
6.4,1,2,29.5,1525,115,0,4
5.7,1,2,29.5,652,117,0,4
6.3,1,2,29.5,40,100,0,4
2.4,1,2,29.5,1744,36,0,1
1.5,1,2,29.4,1007,11,0,1
5.2,1,2,29.5,289,14,0,1
1.9,1,2,29.5,711,27,0,1
5.2,1,2,28.9,1045,13,0,1
3.1,1,2,29,813,44,0,1
8.4,1,1,28.6,266,523,0,1
9.2,1,1,28.7,1928,578,0,1
7.7,1,1,28.3,582,574,0,1
10.9,1,1,27.9,19,421,0,1
10.9,1,1,28.1,842,527,0,1
8.4,1,1,27.2,486,501,0,1
7.5,1,1,27.1,2080,384,0,1
7.3,1,1,27,860,342,1,0
7.5,1,1,26.9,1695,337,1,1
6.8,1,1,27,781,389,1,0
7,1,1,27.1,248,309,0,0
7.3,1,1,27.1,1823,248,0,1
6.5,1,1,27,665,223,1,0
6.4,1,1,26.9,464,185,3,0
6,1,1,27,1336,186,1,0
6.2,1,1,27.1,128,177,0,0
6.1,1,1,26.9,1685,87,1,1
5.8,1,1,26.5,1519,90,1,1
5.7,1,1,26.6,717,65,1,1
1.6,1,1,26.5,98,52,3,1
2.9,1,1,26.5,2149,36,1,1
2.5,1,1,26.5,1021,11,1,1
2.3,1,1,26.7,266,14,3,1
1.9,1,1,26.5,691,27,1,1
2.7,1,1,26.5,849,13,1,1
4.8,1,1,26.5,936,44,1,1
9.7,1,0,26.6,201,608,3,1
9.5,1,0,26.6,1755,597,1,1
8.4,1,0,26.5,761,548,1,1
13,1,0,26.5,17,539,3,1
10.1,1,0,26.5,1060,497,1,1
12.7,1,0,26.5,208,500,3,1
8.6,1,0,26.6,1625,499,1,1
6.9,1,0,26.9,1008,408,1,2
7.2,1,0,26.7,1792,378,1,1
7.1,1,0,26.6,578,381,1,2
6.9,1,0,27,391,252,3,2
6.9,1,0,26.6,1728,273,1,1
7.3,1,0,26.9,688,259,1,2
5.6,1,0,26.8,334,234,3,2
5.5,1,0,25.9,1333,214,1,2
6.2,1,0,25.8,229,125,3,2
5.8,1,0,25.8,1724,159,1,1
6.4,1,0,25.8,1496,96,1,1
5.7,1,0,25.9,632,102,1,2
5.7,1,0,25.9,15,73,3,1
0.2,1,0,25.7,1804,35,1,1
4.6,1,0,25.3,904,47,1,1
2.1,1,0,25,388,18,3,1
3.2,1,0,25.3,793,19,1,1
1.4,1,0,25.4,1052,3,1,1
5,1,0,25.3,977,19,1,1
